C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_201.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_201.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_201.jpg,0.2565373,1,0,30.18808
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_271.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_271.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_271.jpg,0.4393034,1,0,30.16694
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_343.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_343.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_343.jpg,0.2460472,1,0,30.19203
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_412.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_412.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_412.jpg,0.1230912,1,0,30.19085
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_479.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_479.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_479.jpg,0.2730912,1,0,30.18581
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_547.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_547.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_547.jpg,0.2796488,1,0,30.18506
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_615.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_615.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_615.jpg,0.05437154,1,0,30.19107
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_683.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_683.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_683.jpg,0.05,1,0,30.1902
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_751.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_751.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_751.jpg,0.25,1,0,30.18166
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_819.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_819.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_819.jpg,0.2212452,1,0,30.18689
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_886.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_886.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_886.jpg,0.03739703,1,0,30.19098
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_53_959.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_53_959.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_53_959.jpg,0,1,0,30.18967
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_030.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_030.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_030.jpg,0,1,0,30.19021
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_099.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_099.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_099.jpg,0.15,1,0,30.18591
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_168.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_168.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_168.jpg,0.2943485,1,0,30.17191
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_237.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_237.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_237.jpg,0.05308671,1,0,30.19121
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_307.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_307.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_307.jpg,0,1,0,30.19079
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_375.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_375.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_375.jpg,-0.2,1,0,30.17477
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_447.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_447.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_447.jpg,-0.3013836,1,0,30.16675
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_514.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_514.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_514.jpg,-0.06469333,1,0,30.19188
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_582.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_582.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_582.jpg,-0.1,1,0,30.18863
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_652.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_652.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_652.jpg,-0.3,1,0,30.17504
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_721.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_721.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_721.jpg,-0.2245951,1,0,30.18789
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_790.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_790.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_790.jpg,0,1,0,30.18693
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_859.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_859.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_859.jpg,-0.15,1,0,30.1894
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_930.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_930.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_930.jpg,-0.2902671,1,0,30.17677
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_54_999.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_54_999.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_54_999.jpg,-0.09944372,1,0,30.19199
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_068.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_068.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_068.jpg,-0.1378977,1,0,30.191
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_138.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_138.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_138.jpg,-0.3378977,1,0,30.17389
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_209.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_209.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_209.jpg,-0.1001072,1,0,30.19246
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_279.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_279.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_279.jpg,-0.05,1,0,30.19004
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_348.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_348.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_348.jpg,-0.2,1,0,30.18701
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_419.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_419.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_419.jpg,-0.120737,1,0,30.19192
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_490.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_490.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_490.jpg,0,1,0,30.19217
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_561.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_561.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_561.jpg,0,1,0,30.18971
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_630.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_630.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_630.jpg,-0.1,1,0,30.18916
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_698.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_698.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_698.jpg,-0.25,1,0,30.17882
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_767.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_767.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_767.jpg,-0.1154485,1,0,30.18992
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_837.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_837.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_837.jpg,0.1,1,0,30.18375
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_906.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_906.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_906.jpg,0.25,1,0,30.16978
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_55_975.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_55_975.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_55_975.jpg,0.4163971,1,0,30.15357
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_046.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_046.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_046.jpg,0.2330261,1,0,30.18786
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_114.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_114.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_114.jpg,0.3177608,1,0,30.1816
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_181.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_181.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_181.jpg,0.4677608,1,0,30.16043
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_253.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_253.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_253.jpg,0.2452362,1,0,30.19254
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_324.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_324.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_324.jpg,0.1726254,1,0,30.19143
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_392.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_392.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_392.jpg,0.3277775,1,0,30.18301
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_462.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_462.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_462.jpg,0.1492608,1,0,30.19281
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_532.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_532.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_532.jpg,0.05,1,0,30.18952
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_601.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_601.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_601.jpg,0.2,1,0,30.18787
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_671.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_671.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_671.jpg,0.1963638,1,0,30.18939
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_739.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_739.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_739.jpg,0.01919674,1,0,30.19011
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_807.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_807.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_807.jpg,0.1,1,0,30.19025
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_876.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_876.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_876.jpg,0.3,1,0,30.17526
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_56_946.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_56_946.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_56_946.jpg,0.1859545,1,0,30.18993
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_57_016.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_57_016.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_57_016.jpg,0.05403525,1,0,30.1895
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_57_085.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_57_085.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_57_085.jpg,0.2040352,1,0,30.18607
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_57_154.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_57_154.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_57_154.jpg,0.3544945,1,0,30.17083
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_57_222.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_57_222.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_57_222.jpg,0.177995,1,0,30.19169
C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\center_2018_03_28_14_41_57_290.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\left_2018_03_28_14_41_57_290.jpg,C:\Users\User\CarND-Term1-Starter-Kit\CarND-Behavioral-Cloning-P3\driving_data\IMG\right_2018_03_28_14_41_57_290.jpg,-0.03990499,1,0,30.18571
